_MEMBER_Gm973,_LogP_Gm973,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-9.357846609042003,GO:0048511,M1,1,0,GO Biological Processes,19,rhythmic process,19_GO:0048511 rhythmic process,-9.357846609042003,20.756472738349075,13.077610820872158,30286,268,49,9,18.367346938775512,5.531681038195416,1628|3131|7008|8863|9099|9572|9975|79365|148523,DBP|HLF|TEF|PER3|USP2|NR1D1|NR1D2|BHLHE41|CIART,-5.0304672377491535,0,1,1,1,-9.357846609042003,88.29737609329446,
1,-7.057713863154523,GO:0007623,M1,1,0,GO Biological Processes,19,circadian rhythm,19_GO:0048511 rhythmic process,-7.057713863154523,27.26830732292917,12.359484682668064,30286,136,49,6,12.244897959183673,4.682909155746067,8863|9099|9572|9975|79365|148523,PER3|USP2|NR1D1|NR1D2|BHLHE41|CIART,-3.272543355290791,0,1,0,0,-9.357846609042003,88.29737609329446,
1,-6.997862735255678,GO:0032922,M1,1,0,GO Biological Processes,19,circadian regulation of gene expression,19_GO:0048511 rhythmic process,-6.997862735255678,44.14868804664723,14.549250069384717,30286,70,49,5,10.204081632653061,4.324313986644701,8863|9099|9572|79365|148523,PER3|USP2|NR1D1|BHLHE41|CIART,-3.272543355290791,0,1,0,0,-9.357846609042003,88.29737609329446,
1,-5.285203105261832,GO:0048512,M1,1,0,GO Biological Processes,19,circadian behavior,19_GO:0048511 rhythmic process,-5.285203105261832,88.29737609329446,16.109533991965204,30286,21,49,3,6.122448979591836,3.4248805027611464,9099|9975|148523,USP2|NR1D2|CIART,-1.6567937383050015,0,1,0,0,-9.357846609042003,88.29737609329446,
1,-5.161825377736992,GO:0007622,M1,1,0,GO Biological Processes,19,rhythmic behavior,19_GO:0032501 multicellular organismal process,-5.161825377736992,80.61934338952972,15.376907427867284,30286,23,49,3,6.122448979591836,3.4248805027611464,9099|9975|148523,USP2|NR1D2|CIART,-1.6125972568277864,0,1,0,0,-9.357846609042003,88.29737609329446,
1,-4.451031904653231,GO:0042752,M1,1,0,GO Biological Processes,19,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-4.451031904653231,21.687074829931976,8.9082406481077,30286,114,49,4,8.16326530612245,3.9114891734690196,8863|9099|9572|9975,PER3|USP2|NR1D1|NR1D2,-0.9687505733746383,0,1,0,0,-9.357846609042003,88.29737609329446,
1,-8.617374469980085,hsa04710,M1,1,0,KEGG Pathway,24,Circadian rhythm,,-8.617374469980085,90.89435774309723,21.11238639325059,30286,34,49,5,10.204081632653061,4.324313986644701,1628|8863|9572|9975|79365,DBP|PER3|NR1D1|NR1D2|BHLHE41,-4.591025094351217,0,2,1,1,-8.617374469980085,90.89435774309723,
1,-3.694956324636655,R-HSA-400253,M1,1,0,Reactome Gene Sets,6,Circadian Clock,,-3.694956324636655,26.489212827988336,8.594674561257886,30286,70,49,3,6.122448979591836,3.4248805027611464,1628|9572|79365,DBP|NR1D1|BHLHE41,-0.4089696385020305,0,2,0,0,-8.617374469980085,90.89435774309723,
1,-4.055171702321695,GO:0007129,M1,1,0,GO Biological Processes,19,homologous chromosome pairing at meiosis,19_GO:0022414 reproductive process,-4.055171702321695,34.98575279168271,9.96865775252291,30286,53,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,-0.6308823180207889,0,3,1,1,-4.055171702321695,34.98575279168271,
1,-3.7905112273821704,GO:0070192,M1,1,0,GO Biological Processes,19,chromosome organization involved in meiotic cell cycle,19_GO:0022414 reproductive process,-3.7905112273821704,28.52684458398744,8.943369470536686,30286,65,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,-0.44342197306219255,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-3.770801344355042,GO:0045143,M1,1,0,GO Biological Processes,19,homologous chromosome segregation,19_GO:0022414 reproductive process,-3.770801344355042,28.094619666048235,8.870544438647665,30286,66,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,-0.44342197306219255,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-3.3873901981094945,GO:0045132,M1,1,0,GO Biological Processes,19,meiotic chromosome segregation,19_GO:0022414 reproductive process,-3.3873901981094945,20.83421233662004,7.543459120934654,30286,89,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,-0.1391920728642699,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-3.2586024025967193,GO:0098813,M1,1,0,GO Biological Processes,19,nuclear chromosome segregation,19_GO:0009987 cellular process,-3.2586024025967193,10.610843479022511,5.928407231103498,30286,233,49,4,8.16326530612245,3.9114891734690196,9134|26993|56154|256006,CCNE2|AKAP8L|TEX15|ANKRD31,-0.045166383610706635,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.9582729653411146,GO:0007127,M1,1,0,GO Biological Processes,19,meiosis I,19_GO:0022414 reproductive process,-2.9582729653411146,14.83395918367347,6.239087942299562,30286,125,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.942272411204215,GO:0051276,M1,1,0,GO Biological Processes,19,chromosome organization,19_GO:0009987 cellular process,-2.942272411204215,6.3198530946120774,4.774306295855509,30286,489,49,5,10.204081632653061,4.324313986644701,9134|26993|29844|56154|256006,CCNE2|AKAP8L|TFPT|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.928601315198594,GO:0061982,M1,1,0,GO Biological Processes,19,meiosis I cell cycle process,19_GO:0022414 reproductive process,-2.928601315198594,14.486288265306122,6.155149896683856,30286,128,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.7490026376853125,GO:0000280,M1,1,0,GO Biological Processes,19,nuclear division,19_GO:0009987 cellular process,-2.7490026376853125,7.726020408163267,4.869240900608372,30286,320,49,4,8.16326530612245,3.9114891734690196,9134|26993|56154|256006,CCNE2|AKAP8L|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.6956549111093864,GO:0007059,M1,1,0,GO Biological Processes,19,chromosome segregation,19_GO:0009987 cellular process,-2.6956549111093864,7.4692644429372965,4.764054466656057,30286,331,49,4,8.16326530612245,3.9114891734690196,9134|26993|56154|256006,CCNE2|AKAP8L|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.6260026640540843,GO:0048285,M1,1,0,GO Biological Processes,19,organelle fission,19_GO:0009987 cellular process,-2.6260026640540843,7.145452400613426,4.628161333502881,30286,346,49,4,8.16326530612245,3.9114891734690196,9134|26993|56154|256006,CCNE2|AKAP8L|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.569780390843508,GO:0140013,M1,1,0,GO Biological Processes,19,meiotic nuclear division,19_GO:0022414 reproductive process,-2.569780390843508,10.843537414965986,5.196372752628879,30286,171,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.42832353710625,GO:1903046,M1,1,0,GO Biological Processes,19,meiotic cell cycle process,19_GO:0022414 reproductive process,-2.42832353710625,9.657525510204081,4.844477185630335,30286,192,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.0877435694241018,GO:0051321,M1,1,0,GO Biological Processes,19,meiotic cell cycle,19_GO:0022414 reproductive process,-2.0877435694241018,7.2715486194477785,4.048577579534221,30286,255,49,3,6.122448979591836,3.4248805027611464,9134|56154|256006,CCNE2|TEX15|ANKRD31,0.0,0,3,0,0,-4.055171702321695,34.98575279168271,
1,-2.816864360167016,GO:0006836,M1,1,0,GO Biological Processes,19,neurotransmitter transport,19_GO:0051179 localization,-2.816864360167016,13.244606413994168,5.845699403368347,30286,140,49,3,6.122448979591836,3.4248805027611464,8448|11255|55117,DOC2A|HRH3|SLC6A15,0.0,0,4,1,1,-2.816864360167016,13.244606413994168,
1,-2.4604342515281226,GO:0023061,M1,1,0,GO Biological Processes,19,signal release,19_GO:0051179 localization,-2.4604342515281226,9.91574811742879,4.923172345458178,30286,187,49,3,6.122448979591836,3.4248805027611464,6567|8448|11255,SLC16A2|DOC2A|HRH3,0.0,0,4,0,0,-2.816864360167016,13.244606413994168,
1,-2.291446638614462,GO:0006282,M1,1,0,GO Biological Processes,19,regulation of DNA repair,19_GO:0050896 response to stimulus,-2.291446638614462,8.624394874228761,4.516407858521113,30286,215,49,3,6.122448979591836,3.4248805027611464,7913|29844|56154,DEK|TFPT|TEX15,0.0,0,5,1,1,-2.291446638614462,8.624394874228761,
